Total Accesses:,7086622,,10.00%
Frames,Missees,Miss Rate,0.1
527,808414,0.114076,0.1
528,807743,0.113981,0.1
529,807010,0.113878,0.1
530,806263,0.113773,0.1
531,805601,0.113679,0.1
532,804925,0.113584,0.1
533,804175,0.113478,0.1
534,803470,0.113378,0.1
535,802785,0.113282,0.1
536,802048,0.113178,0.1
537,801326,0.113076,0.1
538,800608,0.112975,0.1
539,799909,0.112876,0.1
540,799198,0.112776,0.1
541,798477,0.112674,0.1
542,797767,0.112574,0.1
543,797068,0.112475,0.1
544,796404,0.112381,0.1
545,795743,0.112288,0.1
546,795081,0.112195,0.1
547,794401,0.112099,0.1
548,793752,0.112007,0.1
549,793076,0.111912,0.1
550,792362,0.111811,0.1
551,791663,0.111712,0.1
552,790982,0.111616,0.1
553,790316,0.111522,0.1
554,789652,0.111429,0.1
555,788976,0.111333,0.1
556,788286,0.111236,0.1
557,787592,0.111138,0.1
558,786929,0.111044,0.1
559,786238,0.110947,0.1
560,785594,0.110856,0.1
561,784949,0.110765,0.1
562,784320,0.110676,0.1
563,783606,0.110575,0.1
564,782955,0.110484,0.1
565,782290,0.11039,0.1
566,781661,0.110301,0.1
567,781017,0.11021,0.1
568,780342,0.110115,0.1
569,779657,0.110018,0.1
570,779019,0.109928,0.1
571,778417,0.109843,0.1
572,777789,0.109755,0.1
573,777104,0.109658,0.1
574,776508,0.109574,0.1
575,775899,0.109488,0.1
576,775261,0.109398,0.1
577,774593,0.109304,0.1
578,773962,0.109215,0.1
579,773284,0.109119,0.1
580,772629,0.109026,0.1
581,771989,0.108936,0.1
582,771326,0.108843,0.1
583,770684,0.108752,0.1
584,770090,0.108668,0.1
585,769462,0.10858,0.1
586,768865,0.108495,0.1
587,768244,0.108408,0.1
588,767591,0.108315,0.1
589,766928,0.108222,0.1
590,766276,0.10813,0.1
591,765565,0.10803,0.1
592,764943,0.107942,0.1
593,764309,0.107852,0.1
594,763650,0.107759,0.1
595,763082,0.107679,0.1
596,762443,0.107589,0.1
597,761826,0.107502,0.1
598,761187,0.107412,0.1
599,760540,0.107321,0.1
600,759924,0.107234,0.1
601,759345,0.107152,0.1
602,758753,0.107068,0.1
603,758154,0.106984,0.1
604,757547,0.106898,0.1
605,756950,0.106814,0.1
606,756343,0.106728,0.1
607,755761,0.106646,0.1
608,755162,0.106562,0.1
609,754534,0.106473,0.1
610,753983,0.106395,0.1
611,753357,0.106307,0.1
612,752735,0.106219,0.1
613,752057,0.106123,0.1
614,751483,0.106042,0.1
615,750893,0.105959,0.1
616,750292,0.105874,0.1
617,749682,0.105788,0.1
618,749071,0.105702,0.1
619,748447,0.105614,0.1
620,747827,0.105527,0.1
621,747228,0.105442,0.1
622,746614,0.105355,0.1
623,746040,0.105274,0.1
624,745443,0.10519,0.1
625,744896,0.105113,0.1
626,744278,0.105026,0.1
627,743669,0.10494,0.1
628,743041,0.104851,0.1
629,742433,0.104765,0.1
630,741874,0.104687,0.1
631,741257,0.104599,0.1
632,740684,0.104519,0.1
633,740093,0.104435,0.1
634,739566,0.104361,0.1
635,739002,0.104281,0.1
636,738424,0.1042,0.1
637,737827,0.104115,0.1
638,737232,0.104032,0.1
639,736621,0.103945,0.1
640,735997,0.103857,0.1
641,735382,0.10377,0.1
642,734780,0.103686,0.1
643,734170,0.103599,0.1
644,733572,0.103515,0.1
645,732971,0.10343,0.1
646,732354,0.103343,0.1
647,731796,0.103264,0.1
648,731195,0.10318,0.1
649,730609,0.103097,0.1
650,730072,0.103021,0.1
651,729516,0.102943,0.1
652,728967,0.102865,0.1
653,728385,0.102783,0.1
654,727800,0.102701,0.1
655,727212,0.102618,0.1
656,726662,0.10254,0.1
657,726142,0.102467,0.1
658,725605,0.102391,0.1
659,725065,0.102315,0.1
660,724522,0.102238,0.1
661,723977,0.102161,0.1
662,723442,0.102086,0.1
663,722915,0.102011,0.1
664,722326,0.101928,0.1
665,721741,0.101846,0.1
666,721170,0.101765,0.1
667,720645,0.101691,0.1
668,720102,0.101614,0.1
669,719550,0.101536,0.1
670,719023,0.101462,0.1
671,718482,0.101386,0.1
672,717938,0.101309,0.1
673,717382,0.10123,0.1
674,716784,0.101146,0.1
675,716189,0.101062,0.1
676,715599,0.100979,0.1
677,715021,0.100897,0.1
678,714452,0.100817,0.1
679,713844,0.100731,0.1
680,713263,0.100649,0.1
681,712728,0.100574,0.1
682,712150,0.100492,0.1
683,711602,0.100415,0.1
684,711056,0.100338,0.1
685,710574,0.10027,0.1
686,710026,0.100192,0.1
687,709503,0.100119,0.1
688,708946,0.10004,0.1
689,708379,0.09996,0.1
690,707855,0.099886,0.1
691,707343,0.099814,0.1
692,706783,0.099735,0.1
693,706284,0.099664,0.1
694,705769,0.099592,0.1
695,705218,0.099514,0.1
696,704691,0.09944,0.1
697,704067,0.099352,0.1
698,703553,0.099279,0.1
699,703017,0.099203,0.1
700,702474,0.099127,0.1
701,701923,0.099049,0.1
702,701420,0.098978,0.1
703,700887,0.098903,0.1
704,700342,0.098826,0.1
705,699815,0.098752,0.1
706,699317,0.098681,0.1
707,698771,0.098604,0.1
708,698208,0.098525,0.1
709,697689,0.098452,0.1
710,697156,0.098376,0.1
