Total Accesses:,7086622,,
Frames,Missees,Miss Rate,10.00%
422,407797,0.057545,0.1
423,407011,0.057434,0.1
424,406218,0.057322,0.1
425,405469,0.057216,0.1
426,404740,0.057113,0.1
427,403943,0.057001,0.1
428,403187,0.056894,0.1
429,402421,0.056786,0.1
430,401657,0.056678,0.1
431,400906,0.056572,0.1
432,400116,0.056461,0.1
433,399415,0.056362,0.1
434,398606,0.056248,0.1
435,397898,0.056148,0.1
436,397142,0.056041,0.1
437,396420,0.055939,0.1
438,395693,0.055837,0.1
439,394944,0.055731,0.1
440,394267,0.055635,0.1
441,393527,0.055531,0.1
442,392786,0.055426,0.1
443,392053,0.055323,0.1
444,391385,0.055229,0.1
445,390671,0.055128,0.1
446,389940,0.055025,0.1
447,389236,0.054925,0.1
448,388577,0.054832,0.1
449,387830,0.054727,0.1
450,387127,0.054628,0.1
451,386394,0.054524,0.1
452,385661,0.054421,0.1
453,384961,0.054322,0.1
454,384232,0.054219,0.1
455,383560,0.054125,0.1
456,382872,0.054027,0.1
457,382165,0.053928,0.1
458,381464,0.053829,0.1
459,380760,0.053729,0.1
460,380088,0.053635,0.1
461,379443,0.053544,0.1
462,378785,0.053451,0.1
463,378113,0.053356,0.1
464,377435,0.05326,0.1
465,376763,0.053165,0.1
466,376072,0.053068,0.1
467,375458,0.052981,0.1
468,374777,0.052885,0.1
469,374044,0.052782,0.1
470,373355,0.052684,0.1
471,372686,0.05259,0.1
472,372068,0.052503,0.1
473,371311,0.052396,0.1
474,370635,0.052301,0.1
475,369914,0.052199,0.1
476,369211,0.0521,0.1
477,368593,0.052013,0.1
478,367913,0.051917,0.1
479,367275,0.051827,0.1
480,366609,0.051733,0.1
481,365949,0.051639,0.1
482,365281,0.051545,0.1
483,364623,0.051452,0.1
484,363978,0.051361,0.1
485,363305,0.051266,0.1
486,362666,0.051176,0.1
487,361997,0.051082,0.1
488,361361,0.050992,0.1
489,360739,0.050904,0.1
490,360096,0.050813,0.1
491,359449,0.050722,0.1
492,358826,0.050634,0.1
493,358197,0.050546,0.1
494,357557,0.050455,0.1
495,356940,0.050368,0.1
496,356283,0.050275,0.1
497,355650,0.050186,0.1
498,355032,0.050099,0.1
499,354436,0.050015,0.1
500,353824,0.049928,0.1
501,353162,0.049835,0.1
502,352545,0.049748,0.1
503,351962,0.049666,0.1
504,351356,0.04958,0.1
505,350770,0.049497,0.1
506,350206,0.049418,0.1
507,349624,0.049336,0.1
508,349059,0.049256,0.1
509,348497,0.049177,0.1
510,347947,0.049099,0.1
511,347403,0.049022,0.1
512,346862,0.048946,0.1
513,346320,0.04887,0.1
514,345754,0.04879,0.1
515,345195,0.048711,0.1
516,344647,0.048633,0.1
517,344097,0.048556,0.1
518,343584,0.048483,0.1
519,343038,0.048406,0.1
520,342483,0.048328,0.1
521,341942,0.048252,0.1
522,341398,0.048175,0.1
523,340817,0.048093,0.1
524,340218,0.048008,0.1
